,Date,RealE_SUM
3033,2022-06-30T01:11:00Z,214744007.5719193
3034,2022-06-30T01:12:00Z,214748322.8085094
3035,2022-06-30T01:13:00Z,214752743.56435964
3036,2022-06-30T01:14:00Z,214757017.34496582
3037,2022-06-30T01:15:00Z,214761163.3888004
3038,2022-06-30T01:16:00Z,214765851.5065118
3039,2022-06-30T01:17:00Z,214770281.72846976
3040,2022-06-30T01:18:00Z,214774661.02833623
3041,2022-06-30T01:19:00Z,214779040.3282027
3042,2022-06-30T01:20:00Z,214783892.71072522
3043,2022-06-30T01:21:00Z,214789512.20991617
3044,2022-06-30T01:22:00Z,214794691.4794131
3045,2022-06-30T01:23:00Z,214797219.51485732
3046,2022-06-30T01:24:00Z,214797663.0298476
3047,2022-06-30T01:25:00Z,214797663.0298476
3048,2022-06-30T01:26:00Z,214798482.71125552
3049,2022-06-30T01:27:00Z,214803957.65741265
3050,2022-06-30T01:28:00Z,214809503.23743844
3051,2022-06-30T01:29:00Z,214813861.1828794
3052,2022-06-30T01:30:00Z,214818385.03577965
3053,2022-06-30T01:31:00Z,214822649.3502783
3054,2022-06-30T01:32:00Z,214826933.3765541
3055,2022-06-30T01:33:00Z,214831365.15763563
3056,2022-06-30T01:34:00Z,214837107.93895948
3057,2022-06-30T01:35:00Z,214841518.44914013
3058,2022-06-30T01:36:00Z,214843701.52848083
3059,2022-06-30T01:37:00Z,214844156.54200777
3060,2022-06-30T01:38:00Z,214844375.0142066
3061,2022-06-30T01:39:00Z,214846057.08587345
3062,2022-06-30T01:40:00Z,214852304.07664296
3063,2022-06-30T01:41:00Z,214856850.92661676
3064,2022-06-30T01:42:00Z,214861389.5633501
3065,2022-06-30T01:43:00Z,214865862.49415892
3066,2022-06-30T01:44:00Z,214871437.64185083
3067,2022-06-30T01:45:00Z,214877022.64543125
3068,2022-06-30T01:46:00Z,214879920.27670085
3069,2022-06-30T01:47:00Z,214880751.45664546
3070,2022-06-30T01:48:00Z,214881066.84508285
3071,2022-06-30T01:49:00Z,214881764.9705305
3072,2022-06-30T01:50:00Z,214886781.6178643
3073,2022-06-30T01:51:00Z,214891103.42504686
3074,2022-06-30T01:52:00Z,214896987.39058387
3075,2022-06-30T01:53:00Z,214901279.6301003
3076,2022-06-30T01:54:00Z,214905846.1918516
3077,2022-06-30T01:55:00Z,214910202.24407092
3078,2022-06-30T01:56:00Z,214914369.89290428
3079,2022-06-30T01:57:00Z,214918639.13534716
3080,2022-06-30T01:58:00Z,214923524.3708322
3081,2022-06-30T01:59:00Z,214927729.54999873
3082,2022-06-30T02:00:00Z,214932028.36010775
3083,2022-06-30T02:01:00Z,214936524.2879899
3084,2022-06-30T02:02:00Z,214941107.27622217
3085,2022-06-30T02:03:00Z,214946417.95756817
3086,2022-06-30T02:04:00Z,214952416.90847287
3087,2022-06-30T02:05:00Z,214955736.70030707
3088,2022-06-30T02:06:00Z,214956830.70394972
3089,2022-06-30T02:07:00Z,214956835.6318941
3090,2022-06-30T02:08:00Z,214956835.6318941
3091,2022-06-30T02:09:00Z,214957615.88974708
3092,2022-06-30T02:10:00Z,214960536.51809025
3093,2022-06-30T02:11:00Z,214963596.77152264
3094,2022-06-30T02:12:00Z,214967292.72977453
3095,2022-06-30T02:13:00Z,214971557.65678617
3096,2022-06-30T02:14:00Z,214976117.03543186
3097,2022-06-30T02:15:00Z,214981468.7829807
3098,2022-06-30T02:16:00Z,214984095.37731168
3099,2022-06-30T02:17:00Z,214984890.41899785
3100,2022-06-30T02:18:00Z,214985205.80743524
3101,2022-06-30T02:19:00Z,214985912.14612353
3102,2022-06-30T02:20:00Z,214989332.1394925
3103,2022-06-30T02:21:00Z,214993952.90863132
3104,2022-06-30T02:22:00Z,214997714.57280776
3105,2022-06-30T02:23:00Z,215002159.57859862
3106,2022-06-30T02:24:00Z,215005712.62646458
3107,2022-06-30T02:25:00Z,215007274.7848192
3108,2022-06-30T02:26:00Z,215007297.78189272
3109,2022-06-30T02:27:00Z,215007310.92307743
3110,2022-06-30T02:28:00Z,215009507.14360318
3111,2022-06-30T02:29:00Z,215012823.65014118
3112,2022-06-30T02:30:00Z,215017477.27224237
3113,2022-06-30T02:31:00Z,215023229.82593027
3114,2022-06-30T02:32:00Z,215027582.843427
3115,2022-06-30T02:33:00Z,215029604.9432528
3116,2022-06-30T02:34:00Z,215030040.24500242
3117,2022-06-30T02:35:00Z,215030350.70549557
3118,2022-06-30T02:36:00Z,215031645.1678908
3119,2022-06-30T02:37:00Z,215037453.51593155
3120,2022-06-30T02:38:00Z,215041844.31433487
3121,2022-06-30T02:39:00Z,215046376.3804756
3122,2022-06-30T02:40:00Z,215050892.02013525
3123,2022-06-30T02:41:00Z,215055272.9626499
3124,2022-06-30T02:42:00Z,215059752.46405116
3125,2022-06-30T02:43:00Z,215064548.9965378
3126,2022-06-30T02:44:00Z,215069360.3128577
3127,2022-06-30T02:45:00Z,215073992.58053336
3128,2022-06-30T02:46:00Z,215078782.54242787
3129,2022-06-30T02:47:00Z,215083708.84411544
3130,2022-06-30T02:48:00Z,215088487.30747327
3131,2022-06-30T02:49:00Z,215093605.7989899
3132,2022-06-30T02:50:00Z,215099879.07212928
3133,2022-06-30T02:51:00Z,215104501.4839163
3134,2022-06-30T02:52:00Z,215109577.26658225
3135,2022-06-30T02:53:00Z,215114631.69482267
3136,2022-06-30T02:54:00Z,215119847.102578
3137,2022-06-30T02:55:00Z,215125269.48399562
3138,2022-06-30T02:56:00Z,215131196.32543236
3139,2022-06-30T02:57:00Z,215136413.20878685
3140,2022-06-30T02:58:00Z,215143003.513012
3141,2022-06-30T02:59:00Z,215147839.46905357
3142,2022-06-30T03:00:00Z,215153114.01214087
3143,2022-06-30T03:01:00Z,215157787.34601954
3144,2022-06-30T03:02:00Z,215162797.42276075
3145,2022-06-30T03:03:00Z,215169218.53423035
3146,2022-06-30T03:04:00Z,215174046.27703148
3147,2022-06-30T03:05:00Z,215176617.0213264
3148,2022-06-30T03:06:00Z,215176917.62593102
3149,2022-06-30T03:07:00Z,215176917.62593102
3150,2022-06-30T03:08:00Z,215178080.62079427
3151,2022-06-30T03:09:00Z,215183829.88918597
3152,2022-06-30T03:10:00Z,215188366.88327113
3153,2022-06-30T03:11:00Z,215193687.4205058
3154,2022-06-30T03:12:00Z,215199512.2507107
3155,2022-06-30T03:13:00Z,215202971.6676343
3156,2022-06-30T03:14:00Z,215204180.6566448
3157,2022-06-30T03:15:00Z,215204494.4024343
3158,2022-06-30T03:16:00Z,215204923.13359147
3159,2022-06-30T03:17:00Z,215209134.6884599
3160,2022-06-30T03:18:00Z,215214687.03396866
3161,2022-06-30T03:19:00Z,215219511.4914734
3162,2022-06-30T03:20:00Z,215224367.1592923
3163,2022-06-30T03:21:00Z,215229116.05498403
3164,2022-06-30T03:22:00Z,215233510.13868323
3165,2022-06-30T03:23:00Z,215239413.81599757
3166,2022-06-30T03:24:00Z,215244361.47211093
3167,2022-06-30T03:25:00Z,215250618.3187691
3168,2022-06-30T03:26:00Z,215255066.60985616
3169,2022-06-30T03:27:00Z,215257164.27149516
3170,2022-06-30T03:28:00Z,215257341.67749134
3171,2022-06-30T03:29:00Z,215257341.67749134
3172,2022-06-30T03:30:00Z,215257341.67749134
3173,2022-06-30T03:31:00Z,215259430.80274576
3174,2022-06-30T03:32:00Z,215263056.4224313
3175,2022-06-30T03:33:00Z,215267442.32073155
3176,2022-06-30T03:34:00Z,215271606.43369526
3177,2022-06-30T03:35:00Z,215275895.3879156
3178,2022-06-30T03:36:00Z,215280450.45113006
3179,2022-06-30T03:37:00Z,215285066.79347154
3180,2022-06-30T03:38:00Z,215289351.9612486
3181,2022-06-30T03:39:00Z,215294872.90155283
3182,2022-06-30T03:40:00Z,215299212.77786452
3183,2022-06-30T03:41:00Z,215301341.64981768
3184,2022-06-30T03:42:00Z,215301747.38390133
3185,2022-06-30T03:43:00Z,215301890.29428697
3186,2022-06-30T03:44:00Z,215303912.3941129
3187,2022-06-30T03:45:00Z,215309454.68884248
3188,2022-06-30T03:46:00Z,215313930.90494734
3189,2022-06-30T03:47:00Z,215318855.56398702
3190,2022-06-30T03:48:00Z,215323174.0858732
3191,2022-06-30T03:49:00Z,215327569.81222093
3192,2022-06-30T03:50:00Z,215331881.76351482
3193,2022-06-30T03:51:00Z,215336520.60178277
3194,2022-06-30T03:52:00Z,215342143.38626993
3195,2022-06-30T03:53:00Z,215347989.5709002
3196,2022-06-30T03:54:00Z,215351099.1037762
3197,2022-06-30T03:55:00Z,215352114.26030943
3198,2022-06-30T03:56:00Z,215352253.8853988
3199,2022-06-30T03:57:00Z,215352290.02365738
3200,2022-06-30T03:58:00Z,215352352.44428557
3201,2022-06-30T03:59:00Z,215352352.44428557
3202,2022-06-30T04:00:00Z,215352352.44428557
3203,2022-06-30T04:01:00Z,215353794.68932778
3204,2022-06-30T04:02:00Z,215357318.1695279
3205,2022-06-30T04:03:00Z,215361671.18702462
3206,2022-06-30T04:04:00Z,215365958.4985968
3207,2022-06-30T04:05:00Z,215370360.7955368
3208,2022-06-30T04:06:00Z,215375249.3163179
3209,2022-06-30T04:07:00Z,215379587.54998153
3210,2022-06-30T04:08:00Z,215384019.41458753
3211,2022-06-30T04:09:00Z,215388507.1292294
3212,2022-06-30T04:10:00Z,215392993.2012229
3213,2022-06-30T04:11:00Z,215397308.437813
3214,2022-06-30T04:12:00Z,215401712.37740105
3215,2022-06-30T04:13:00Z,215406272.3685599
3216,2022-06-30T04:14:00Z,215411011.40836278
3217,2022-06-30T04:15:00Z,215415347.99937823
3218,2022-06-30T04:16:00Z,215419594.24474758
3219,2022-06-30T04:17:00Z,215423976.3566049
3220,2022-06-30T04:18:00Z,215428660.01967728
3221,2022-06-30T04:19:00Z,215434414.21601355
3222,2022-06-30T04:20:00Z,215438926.57037696
3223,2022-06-30T04:21:00Z,215440966.7393319
3224,2022-06-30T04:22:00Z,215441154.00121674
3225,2022-06-30T04:23:00Z,215441835.70018312
3226,2022-06-30T04:24:00Z,215445848.68952057
3227,2022-06-30T04:25:00Z,215450898.18981674
3228,2022-06-30T04:26:00Z,215454544.86862534
3229,2022-06-30T04:27:00Z,215458502.00792706
3230,2022-06-30T04:28:00Z,215463124.41971377
3231,2022-06-30T04:29:00Z,215468985.38817725
3232,2022-06-30T04:30:00Z,215472127.77401546
3233,2022-06-30T04:31:00Z,215473315.40860027
3234,2022-06-30T04:32:00Z,215473629.15438977
3235,2022-06-30T04:33:00Z,215474036.53112146
3236,2022-06-30T04:34:00Z,215477228.19640312
3237,2022-06-30T04:35:00Z,215480911.0134698
3238,2022-06-30T04:36:00Z,215485245.96183738
3239,2022-06-30T04:37:00Z,215489528.34546515
3240,2022-06-30T04:38:00Z,215493629.09118992
3241,2022-06-30T04:39:00Z,215497861.49933696
3242,2022-06-30T04:40:00Z,215502189.87711194
3243,2022-06-30T04:41:00Z,215506487.04457277
3244,2022-06-30T04:42:00Z,215510874.5576797
3245,2022-06-30T04:43:00Z,215515286.71050838
3246,2022-06-30T04:44:00Z,215519825.3472417
3247,2022-06-30T04:45:00Z,215525170.5241978
3248,2022-06-30T04:46:00Z,215530877.08373863
3249,2022-06-30T04:47:00Z,215534267.5094418
3250,2022-06-30T04:48:00Z,215535080.62025714
3251,2022-06-30T04:49:00Z,215535080.62025714
3252,2022-06-30T04:50:00Z,215535095.4040902
3253,2022-06-30T04:51:00Z,215537087.93625003
3254,2022-06-30T04:52:00Z,215541861.4716633
3255,2022-06-30T04:53:00Z,215546487.16874638
3256,2022-06-30T04:54:00Z,215551893.12368292
3257,2022-06-30T04:55:00Z,215557497.83904064
3258,2022-06-30T04:56:00Z,215563772.7548284
3259,2022-06-30T04:57:00Z,215569453.03199947
3260,2022-06-30T04:58:00Z,215575491.43430033
3261,2022-06-30T04:59:00Z,215581400.01171753
3262,2022-06-30T05:00:00Z,215587200.2022007
3263,2022-06-30T05:01:00Z,215593527.68272796
3264,2022-06-30T05:02:00Z,215599799.31321934
3265,2022-06-30T05:03:00Z,215606392.9027407
3266,2022-06-30T05:04:00Z,215612736.8097489
3267,2022-06-30T05:05:00Z,215619220.34184664
3268,2022-06-30T05:06:00Z,215625495.2576344
3269,2022-06-30T05:07:00Z,215631587.8394814
3270,2022-06-30T05:08:00Z,215636021.34673542
3271,2022-06-30T05:09:00Z,215640458.13928598
3272,2022-06-30T05:10:00Z,215645221.81881058
3273,2022-06-30T05:11:00Z,215650315.67060548
3274,2022-06-30T05:12:00Z,215656089.57871908
3275,2022-06-30T05:13:00Z,215659465.220589
3276,2022-06-30T05:14:00Z,215664291.32074195
3277,2022-06-30T05:15:00Z,215669301.39748332
3278,2022-06-30T05:16:00Z,215674827.26573196
3279,2022-06-30T05:17:00Z,215681310.79782972
3280,2022-06-30T05:18:00Z,215686355.1474494
3281,2022-06-30T05:19:00Z,215692263.97544006
3282,2022-06-30T05:20:00Z,215699044.8268462
3283,2022-06-30T05:21:00Z,215705835.53414088
3284,2022-06-30T05:22:00Z,215711957.68365404
3285,2022-06-30T05:23:00Z,215716806.7808805
3286,2022-06-30T05:24:00Z,215722105.96368954
3287,2022-06-30T05:25:00Z,215726923.85060182
3288,2022-06-30T05:26:00Z,215731427.9917248
3289,2022-06-30T05:27:00Z,215736971.92910254
3290,2022-06-30T05:28:00Z,215743153.2139478
3291,2022-06-30T05:29:00Z,215749948.8491869
3292,2022-06-30T05:30:00Z,215756744.48442596
3293,2022-06-30T05:31:00Z,215763188.5929691
3294,2022-06-30T05:32:00Z,215769568.63823572
3295,2022-06-30T05:33:00Z,215776137.5880355
3296,2022-06-30T05:34:00Z,215781579.68123028
3297,2022-06-30T05:35:00Z,215787149.90097794
3298,2022-06-30T05:36:00Z,215791870.87165153
3299,2022-06-30T05:37:00Z,215796534.34964138
3300,2022-06-30T05:38:00Z,215802347.68130943
3301,2022-06-30T05:39:00Z,215807811.12892973
3302,2022-06-30T05:40:00Z,215811893.10948795
3303,2022-06-30T05:41:00Z,215818043.18401903
3304,2022-06-30T05:42:00Z,215824751.75890806
3305,2022-06-30T05:43:00Z,215831486.61616716
3306,2022-06-30T05:44:00Z,215838168.90868628
3307,2022-06-30T05:45:00Z,215842861.95434225
3308,2022-06-30T05:46:00Z,215846508.6331507
3309,2022-06-30T05:47:00Z,215850800.87266725
3310,2022-06-30T05:48:00Z,215854547.75301048
3311,2022-06-30T05:49:00Z,215858327.48631603
3312,2022-06-30T05:50:00Z,215863454.19107345
3313,2022-06-30T05:51:00Z,215869857.23341376
3314,2022-06-30T05:52:00Z,215876291.48606822
3315,2022-06-30T05:53:00Z,215882926.1417922
3316,2022-06-30T05:54:00Z,215889276.61939302
3317,2022-06-30T05:55:00Z,215896050.9002066
3318,2022-06-30T05:56:00Z,215901923.36720675
3319,2022-06-30T05:57:00Z,215908196.64034632
3320,2022-06-30T05:58:00Z,215914593.1120942
3321,2022-06-30T05:59:00Z,215919760.8830544
3322,2022-06-30T06:00:00Z,215924670.75826088
3323,2022-06-30T06:01:00Z,215929952.6236611
3324,2022-06-30T06:02:00Z,215935845.6933664
3325,2022-06-30T06:03:00Z,215942380.14755565
3326,2022-06-30T06:04:00Z,215949070.65331554
3327,2022-06-30T06:05:00Z,215955774.30026034
3328,2022-06-30T06:06:00Z,215962272.61619115
3329,2022-06-30T06:07:00Z,215968664.15999463
3330,2022-06-30T06:08:00Z,215975206.82742465
3331,2022-06-30T06:09:00Z,215980918.31490973
3332,2022-06-30T06:10:00Z,215986707.00685623
3333,2022-06-30T06:11:00Z,215992334.71928763
3334,2022-06-30T06:12:00Z,215997852.37429565
3335,2022-06-30T06:13:00Z,216003434.09258014
3336,2022-06-30T06:14:00Z,216009104.51386243
3337,2022-06-30T06:15:00Z,216014945.77054843
3338,2022-06-30T06:16:00Z,216020908.5831947
3339,2022-06-30T06:17:00Z,216027114.5077617
3340,2022-06-30T06:18:00Z,216032612.45099235
3341,2022-06-30T06:19:00Z,216038120.25011152
3342,2022-06-30T06:20:00Z,216044206.26136628
3343,2022-06-30T06:21:00Z,216049952.2444619
3344,2022-06-30T06:22:00Z,216055611.86324495
3345,2022-06-30T06:23:00Z,216061192.885492
3346,2022-06-30T06:24:00Z,216066503.5668377
3347,2022-06-30T06:25:00Z,216072781.7679215
3348,2022-06-30T06:26:00Z,216079273.5132599
3349,2022-06-30T06:27:00Z,216084694.25202933
3350,2022-06-30T06:28:00Z,216090476.37338322
3351,2022-06-30T06:29:00Z,216096412.9036599
3352,2022-06-30T06:30:00Z,216102140.81762624
3353,2022-06-30T06:31:00Z,216108443.65843162
3354,2022-06-30T06:32:00Z,216115209.72600472
3355,2022-06-30T06:33:00Z,216121418.93586794
3356,2022-06-30T06:34:00Z,216127961.60329765
3357,2022-06-30T06:35:00Z,216134052.5424968
3358,2022-06-30T06:36:00Z,216139591.55193013
3359,2022-06-30T06:37:00Z,216145342.46297002
3360,2022-06-30T06:38:00Z,216151393.9786144
3361,2022-06-30T06:39:00Z,216157997.42402437
3362,2022-06-30T06:40:00Z,216164689.57243246
3363,2022-06-30T06:41:00Z,216170292.64514217
3364,2022-06-30T06:42:00Z,216176850.0964051
3365,2022-06-30T06:43:00Z,216183432.71637803
3366,2022-06-30T06:44:00Z,216188926.8453239
3367,2022-06-30T06:45:00Z,216194805.88291666
3368,2022-06-30T06:46:00Z,216200770.33821097
3369,2022-06-30T06:47:00Z,216206509.75071415
3370,2022-06-30T06:48:00Z,216213058.9887363
3371,2022-06-30T06:49:00Z,216218386.09656343
3372,2022-06-30T06:50:00Z,216222587.99043372
3373,2022-06-30T06:51:00Z,216226876.94465408
3374,2022-06-30T06:52:00Z,216230957.2825641
3375,2022-06-30T06:53:00Z,216235929.57839888
3376,2022-06-30T06:54:00Z,216242009.01906118
3377,2022-06-30T06:55:00Z,216248684.74098802
3378,2022-06-30T06:56:00Z,216254875.8817218
3379,2022-06-30T06:57:00Z,216258900.3695961
3380,2022-06-30T06:58:00Z,216263064.48255995
3381,2022-06-30T06:59:00Z,216266927.99091917
3382,2022-06-30T07:00:00Z,216272176.2516367
3383,2022-06-30T07:01:00Z,216278920.9647843
3384,2022-06-30T07:02:00Z,216285650.894099
3385,2022-06-30T07:03:00Z,216291912.64086017
3386,2022-06-30T07:04:00Z,216297726.0003699
3387,2022-06-30T07:05:00Z,216303271.5803957
3388,2022-06-30T07:06:00Z,216308910.79136395
3389,2022-06-30T07:07:00Z,216315400.89405432
3390,2022-06-30T07:08:00Z,216321657.7407126
3391,2022-06-30T07:09:00Z,216327075.19418585
3392,2022-06-30T07:10:00Z,216332722.61839473
3393,2022-06-30T07:11:00Z,216338879.26351827
3394,2022-06-30T07:12:00Z,216344497.12006104
3395,2022-06-30T07:13:00Z,216350019.70301327
3396,2022-06-30T07:14:00Z,216355811.68025598
3397,2022-06-30T07:15:00Z,216361178.21163774
3398,2022-06-30T07:16:00Z,216366457.68266943
3399,2022-06-30T07:17:00Z,216372318.65113288
3400,2022-06-30T07:18:00Z,216379014.0848369
3401,2022-06-30T07:19:00Z,216384405.25594035
3402,2022-06-30T07:20:00Z,216390087.17575964
3403,2022-06-30T07:21:00Z,216395777.30881923
3404,2022-06-30T07:22:00Z,216401258.8255688
3405,2022-06-30T07:23:00Z,216407345.14308006
3406,2022-06-30T07:24:00Z,216413476.84222552
3407,2022-06-30T07:25:00Z,216418664.32496288
3408,2022-06-30T07:26:00Z,216423814.02679384
3409,2022-06-30T07:27:00Z,216429464.73629895
3410,2022-06-30T07:28:00Z,216435108.87521148
3411,2022-06-30T07:29:00Z,216440513.18749982
3412,2022-06-30T07:30:00Z,216445751.5923287
3413,2022-06-30T07:31:00Z,216450751.8131814
3414,2022-06-30T07:32:00Z,216455461.28531832
3415,2022-06-30T07:33:00Z,216460394.15759847
3416,2022-06-30T07:34:00Z,216466590.22627681
3417,2022-06-30T07:35:00Z,216471367.04698628
3418,2022-06-30T07:36:00Z,216473947.64717004
3419,2022-06-30T07:37:00Z,216474243.3238301
3420,2022-06-30T07:38:00Z,216474248.2517745
3421,2022-06-30T07:39:00Z,216475644.50266963
3422,2022-06-30T07:40:00Z,216481807.7183856
3423,2022-06-30T07:41:00Z,216487514.27792647
3424,2022-06-30T07:42:00Z,216492539.1385009
3425,2022-06-30T07:43:00Z,216497790.68451482
3426,2022-06-30T07:44:00Z,216503267.99719882
3427,2022-06-30T07:45:00Z,216508637.0899978
3428,2022-06-30T07:46:00Z,216514082.46848896
3429,2022-06-30T07:47:00Z,216519596.83820072
3430,2022-06-30T07:48:00Z,216525259.04624254
3431,2022-06-30T07:49:00Z,216531308.9192387
3432,2022-06-30T07:50:00Z,216537247.0921634
3433,2022-06-30T07:51:00Z,216543799.61548194
3434,2022-06-30T07:52:00Z,216549185.858641
3435,2022-06-30T07:53:00Z,216555224.23310047
3436,2022-06-30T07:54:00Z,216561448.2267966
3437,2022-06-30T07:55:00Z,216567716.57199174
3438,2022-06-30T07:56:00Z,216572511.46183053
3439,2022-06-30T07:57:00Z,216576852.98079038
3440,2022-06-30T07:58:00Z,216580350.1786206
3441,2022-06-30T07:59:00Z,216586383.62513566
3442,2022-06-30T08:00:00Z,216593125.0529872
3443,2022-06-30T08:01:00Z,216599201.20835328
3444,2022-06-30T08:02:00Z,216604968.54587412
3445,2022-06-30T08:03:00Z,216610661.96423024
3446,2022-06-30T08:04:00Z,216616406.91719055
3447,2022-06-30T08:05:00Z,216622434.82324836
3448,2022-06-30T08:06:00Z,216628308.93289652
3449,2022-06-30T08:07:00Z,216634780.96645775
3450,2022-06-30T08:08:00Z,216640958.9660065
3451,2022-06-30T08:09:00Z,216646499.6180882
3452,2022-06-30T08:10:00Z,216651956.49511603
3453,2022-06-30T08:11:00Z,216657597.3487325
3454,2022-06-30T08:12:00Z,216663254.6288299
3455,2022-06-30T08:13:00Z,216668668.79700688
3456,2022-06-30T08:14:00Z,216674071.46664688
3457,2022-06-30T08:15:00Z,216680394.0192299
3458,2022-06-30T08:16:00Z,216686197.4950093
3459,2022-06-30T08:17:00Z,216691980.98972484
3460,2022-06-30T08:18:00Z,216697576.00711465
3461,2022-06-30T08:19:00Z,216702998.49989808
3462,2022-06-30T08:20:00Z,216708760.9094748
3463,2022-06-30T08:21:00Z,216715167.23711133
3464,2022-06-30T08:22:00Z,216720408.9272366
3465,2022-06-30T08:23:00Z,216726118.77207363
3466,2022-06-30T08:24:00Z,216731724.15562743
3467,2022-06-30T08:25:00Z,216736999.67316714
3468,2022-06-30T08:26:00Z,216742231.50740373
3469,2022-06-30T08:27:00Z,216747924.92575955
3470,2022-06-30T08:28:00Z,216753173.18647724
3471,2022-06-30T08:29:00Z,216758689.19883704
3472,2022-06-30T08:30:00Z,216764188.7847159
3473,2022-06-30T08:31:00Z,216770478.48433656
3474,2022-06-30T08:32:00Z,216776773.1119013
3475,2022-06-30T08:33:00Z,216781914.6004918
3476,2022-06-30T08:34:00Z,216787187.50093102
3477,2022-06-30T08:35:00Z,216792555.67496097
3478,2022-06-30T08:36:00Z,216798068.40202457
3479,2022-06-30T08:37:00Z,216803231.2450404
3480,2022-06-30T08:38:00Z,216809340.2533685
